temp,cluster,contrails
0,6.38E-07,0
0,0.0042382,0
0.0002624,0,0.00029293
0,0.010316,0
0,0.61397,0
0.0038894,0,0.0045119
1.1476,0,1.3312
0.00040049,5.35E-07,0.00044966
82.54,0,97.991
0.39048,0,0.46357
0,0,0
0.0021855,0.0015946,0.002599
0.0037542,9.12E-07,0.0044644
0,0.24718,0
0.012168,0.00026412,0.0139
0.10073,0,0.11507
2.0708,0.00021885,2.4235
4.4536,1.3801,5.2123
0,0.00073354,0
0.053772,0.15301,0.062401
150.2,1.45E-05,177.53
0.13297,0,0.15452
8.9571,0.70474,10.408
0,0.0059616,0
5.7848,0.028036,6.7974
20.893,6.00E-05,24.55
3.0661,0.28402,3.5243
0.033453,0.67538,0.038451
109.26,0.12401,129.53
182.32,0.0017087,214.75
9.1455,0.10585,10.511
8.7968,0,10.139
0.088248,0,0.10171
0,0.0010697,0
0.288,2.81E-05,0.32593
0.012255,0.00011705,0.013723
0.028031,0,0.031431
0,0.0012233,0
88.089,0.84214,103.64
14.812,0.0014222,17.365
1.8539,0.039305,2.1211
0.34127,0.0011732,0.39046
18.941,0.16279,21.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0022551,0,0.0013384
0.29677,0,0.17614
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2.96E-06,0
0,0.32589,0
0,0.00014145,0
0,2.81E-06,0
0,0,0
0,0,0
0,3.48E-06,0
0,0,0
0,0,0
0.011117,3.33E-07,0.013194
73.233,0,86.913
0.0079829,0,0.0090743
0.00010507,0,0.00011944
0,8.12E-06,0
0.00076558,0,0.00086194
0.0011624,0,0.0013087
0,1.10E-06,0
0.00054833,0,0.00060798
0,0,0
0,5.58E-05,0
0.0016239,3.88E-05,0.0018114
0.00060962,0.024039,0.00068001
0,0.006068,0
0.0014113,0.10194,0.0015589
7.50E-05,0.022732,8.28E-05
0,0.56743,0
0.14631,8.30E-05,0.16523
0.02159,0,0.025256
29.001,0,33.926
2.4829,0,2.9309
30.346,3.06E-05,35.821
111.94,3.59E-05,131.97
0.021725,0,0.025613
0,0,0
0,3.50E-05,0
0.00019826,0.23249,0.00022132
0.15519,6.32E-06,0.17324
0.00010926,0.01112,0.00012111
0.00061345,0.66181,0.00066514
0.11941,1.07E-05,0.13852
35.231,8.03E-07,40.87
0.14031,7.41E-07,0.15754
114.5,2.65E-06,135.94
0.88926,5.45E-06,1.0228
0.0089062,0.00052301,0.0098069
0.0003133,0.18607,0.00034291
0.0027099,5.68E-06,0.0029543
0.021274,1.5394,0.023679
0.67718,0.0019457,0.77361
5.6059,2.50E-06,6.4041
11.445,0.0023544,13.395
24.614,1.1688,28.808
0.0047247,0.00060928,0.0051622
0.45723,1.6048,0.5306
169.67,0.00015195,200.54
1.1083,0,1.2879
74.657,0.83161,86.754
0,0.057172,0
8.6182,0.70234,10.127
31.127,0.0083331,36.575
50.756,0.042955,58.34
1.8089,0.32298,2.0247
32.242,1.0873,38.223
133.29,0.0321,157.01
120.67,1.2376,138.68
79.873,4.28E-06,92.061
0.80127,6.83E-07,0.92354
0,0.13863,0
17.411,0.013661,19.704
2.1005,0.034392,2.352
4.3176,0.000104,4.8412
0.00042397,0.00030379,0.00047539
38.426,0.88423,45.21
70.43,0.010711,81.216
23.909,0.71733,27.355
4.4013,0.0075757,5.0356
107.71,1.0512,124.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00078819,0,0.00087885
0,0,0
0,0,0
0,0,0
0.10841,0,0.06434
14.266,0,8.467
0,0,0
0.00069769,1.49E-06,0.00076971
0,6.89E-07,0
0,0,0
0,1.20E-06,0
0,3.84E-07,0
0,7.82E-06,0
0,0.86135,0
0,0.00037385,0
0,0.0014342,0
0.00010084,6.48E-07,0.00010909
0.00071068,0,0.00076884
0.00094301,0.0021468,0.0010178
0.0034085,3.14E-05,0.0036751
0.00045744,9.16E-06,0.00049427
0.030352,0.00041242,0.036021
199.94,0,237.29
1.381,0,1.5698
0.018177,7.03E-07,0.020663
0.0023366,0.0048777,0.0024888
0.15365,3.52E-07,0.17299
0.23329,0,0.26265
0.010421,0.00095609,0.011555
0.19067,1.85E-05,0.21141
0,0,0
0.00087596,0.01174,0.00092663
0.31928,0.0062943,0.35614
0.11986,0.15066,0.1337
0,0.03803,0
0.3712,0.148,0.41002
0.019715,0.033003,0.021777
0.00044992,0.81342,0.00050605
10.891,0.00081083,12.249
0.64648,3.98E-06,0.71438
156.36,0,182.91
4.2276,0,4.9903
51.668,0.0052639,60.99
188.7,0.012547,222.47
0.36335,4.18E-05,0.39589
0.012384,0.00031631,0.013174
0,0.00014112,0
0.014538,0.93685,0.016229
11.379,0.00055899,12.703
0.014005,0.15489,0.015523
0.2886,1.5821,0.31292
0.45455,0.004798,0.52729
134.11,0.00035898,155.58
6.0954,0.00054089,6.8438
37.265,0.0028302,42.862
5.4981,0.00072211,6.324
1.3874,0.069361,1.5277
0.071828,1.595,0.078617
0.83769,4.30E-05,0.91324
1.2712,0.70423,1.4149
4.673,0.042409,5.3383
38.684,0.0020955,44.192
7.8428,0.0018606,9.1789
69.183,0.92369,78.36
1.2069,0.0013517,1.3187
0.48205,1.772,0.55941
104.77,0.00016777,121.59
1.4156,3.04E-05,1.6323
95.357,0.072088,109.96
0.00019013,0.44524,0.00020484
1.5919,1.2925,1.8706
9.3416,0.3996,10.629
104.18,0.014945,119.74
48.484,0.089269,54.269
5.0038,0.70034,5.5132
24.22,0.045093,28.008
197.41,1.063,226.88
202.65,1.05E-05,231.5
0.90206,6.50E-06,1.0397
0.0004138,1.3199,0.00046831
130.51,0.48799,147.7
44.638,0.74233,49.984
82.457,0.003244,92.457
0.14937,0.0027591,0.16214
63.7,0.73211,71.686
56.063,0.056657,64.648
38.233,0.96169,43.742
20.843,0.1508,23.125
75.949,0.49863,87.495
0,0,0
0,0,0
0,0,0
0,0,0
0.0013429,0,0.00028061
0.0013749,0,0.00028758
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3.15E-07,0
0,6.38E-06,0
0,0,0
7.77E-05,0.00019878,4.13E-05
8.26E-05,0.00010888,8.73E-05
0,0,0
0,0,0
0.00013078,0,7.06E-05
0.01222,4.83E-06,0.0067086
0.0034918,0,0.0018859
0.0001197,0,6.47E-05
0.0016635,7.93E-05,0.00089854
0.00069959,7.87E-05,0.00073653
0.011517,0,0.012439
0,0,0
0.31674,0,0.35317
0.0063532,0,0.0071033
0,0,0
0,0,0
0.64613,0,0.38349
85.03,0,50.466
0,0,0
0.22167,0.0013968,0.24454
0.007203,0.00069512,0.0079465
0,4.21E-06,0
0,0.0011025,0
7.94E-05,0.00027582,3.94E-05
0,0.0001825,0
0,0.16724,0
0.0004425,0.0078303,0.00022146
0,0.053835,0
0.027346,0.00077787,0.029583
0.19273,3.39E-05,0.2085
0.27082,0.097295,0.2923
0.90594,0.0032923,0.97677
0.10045,0.00083348,0.10854
0.16429,0.037542,0.17751
67.682,1.26E-05,80.325
29.623,4.51E-06,33.673
0.3899,0.00070219,0.44321
0.66581,0.21537,0.70918
3.8233,8.33E-05,4.3046
5.8051,0,6.5358
0.63826,0.061071,0.69473
8.2206,0.0022146,9.1149
0.0033954,0.00011265,0.0035118
0.24949,0.18143,0.26393
7.7833,0.1718,8.6821
2.9219,0.069361,3.2593
0,0.017508,0
12.106,0.032541,13.372
1.2564,0.0073808,1.3318
0.066894,0.53459,0.06947
116.07,0.070683,130.55
17.853,0.0022355,19.728
104.53,2.03E-05,122.27
18.913,0,20.576
12.133,0.066492,13.326
123.76,0.32194,141.23
17.467,0.0092308,19.031
2.2406,0.042253,2.3835
0.00078487,0.00012376,0.00079728
0.22736,0.27732,0.24699
103.46,0.0036338,115.49
1.1111,1.0069,1.1971
16.834,0.88782,18.253
0.26112,0.15767,0.28036
63.299,0.032804,73.43
32.831,0.029023,36.862
85.886,0.22189,96.35
56.972,0.054231,62.955
26.797,0.67572,29.507
2.0418,1.0043,2.2348
32.107,0.0065109,35.002
9.4179,0.38799,10.483
18.015,0.067904,20.052
33.098,0.12897,37.811
8.7288,0.022397,9.5601
123.51,0.053623,139.89
38.225,0.066906,41.765
5.5342,0.23782,5.9528
13.696,2.25E-05,15.894
2.5223,0.0091015,2.7627
24.129,0.0013338,27.823
0.020939,0.25472,0.022559
3.474,0.17473,3.7429
34.953,1.4076,38.143
26.512,0.38138,30.473
161.13,0.78131,180.35
79.185,0.15047,87.247
152.95,0.30844,169.94
72.206,1.0414,79.368
80.368,0.00065982,91.812
7.072,1.37E-05,7.7279
0.0061633,0.92309,0.0065181
121.3,1.2805,137.27
117.62,1.177,131.71
195.25,0.026278,218.93
11.278,0.0035656,12.243
96.048,0.9461,108.09
5.5332,0.35864,6.3805
60.029,0.85432,66.758
145.67,1.3643,161.62
74.966,0.64363,83.463
0,0,0
0,0,0
0.01031,5.11E-06,0.0021888
0.028123,0,0.0059713
0.58673,0,0.1226
0.53801,0,0.11253
0.0034019,0,0.00072259
0,0,0
0,0,0
0,0,0
0,0,0
0.00031452,0,0.00015322
0,0,0
0,0,0
0,0,0
0.00014566,4.69E-05,5.93E-05
0,0,0
0.016729,0,0.01833
0.037123,0,0.020254
0,0,0
0.00043895,0,0.00019452
0,0,0
0,7.77E-07,0
0,6.82E-05,0
0.00015626,0.00043619,6.03E-05
0.0053661,0.0035029,0.0028232
0.00048074,0,0.00025293
0.047818,0.023715,0.025444
0.05613,0.01097,0.059316
0.0015543,0,0.0008226
0,0,0
0.036619,2.84E-05,0.019762
1.7828,0.0022981,0.97867
0.87542,0,0.47281
0.044454,0,0.022799
0.35467,0.007035,0.19157
0.25019,0.006976,0.2634
1.9867,0,2.1456
0.00095362,0,0.00043205
16.405,0,18.292
0.28801,0,0.32202
0.00065742,0,0.0003105
0.00095712,0,0.00044118
2.6047,0,2.7721
66.567,0,39.508
0.0011002,3.85E-06,0.00048838
9.0863,0.1014,10.024
0.29526,0.054253,0.32574
0.039645,0.0003289,0.019081
0.014801,0.078028,0.0070001
0.036305,0.015339,0.018
0.05224,0.010149,0.025126
0.0189,0.45441,0.0089155
0.14364,0.023061,0.071888
0.00069173,0.15855,0.00032505
0.95746,0.072124,1.0358
6.7479,0.0026215,7.3001
10.039,0.34567,10.836
31.091,0.071812,33.522
2.8509,0.011183,3.0805
4.6625,0.26706,5.0379
162.69,0.0029398,184.31
82.979,0.00034841,94.324
4.8278,0.054235,5.1905
24.49,0.74556,26.085
52.851,0.0095125,57.547
18.852,0,21.225
8.6631,0.30534,9.4296
46.141,0.12626,51.16
0.29839,0.020928,0.30861
9.1729,0.22086,9.7035
24.765,0.69615,27.624
19.118,0.43276,20.045
0.037624,0.15782,0.018486
51.461,0.31474,56.843
36.363,0.036577,38.544
4.9119,0.35662,5.1011
162.06,0.57692,182.28
64.309,0.097333,71.063
9.5853,0.0023994,10.842
135.24,0.00030679,147.13
51.221,0.26355,56.254
103.62,0.67571,113.14
109.26,0.15883,119.04
52.435,0.44033,55.78
0.24425,0.0027722,0.24811
1.6138,0.14937,1.7531
123.32,0.001868,137.66
12.51,1.039,13.478
127.66,0.45136,138.42
3.5903,1.0383,3.8548
15.356,0.54116,16.487
23.237,0.12199,26.09
89.518,1.3604,96.672
111.71,0.86607,123.44
67.624,0.75475,74.462
11.359,0.3863,12.004
160.29,0.17516,174.74
89.968,1.4769,96.982
38.548,0.093188,41.556
48.582,0.62144,52.149
30.163,0.52588,32.782
29.119,0.059848,32.982
157.83,0.2595,172.45
79.608,0.27842,85.63
26.159,0.0074825,28.651
29.712,0.21167,31.657
14.741,0.010935,15.672
0.32194,0.70198,0.34537
49.598,0.652,53.437
163.58,0.59434,178.51
76.07,0.7649,82.06
79.109,0.54003,86.341
163.87,0.37675,180.55
136.7,0.90806,151.89
177.97,1.1896,195.62
87.704,0.0032611,95.124
29.79,0.006635,32.553
0.96117,0.071779,1.0165
14.931,0.42527,16.898
63.366,0.1649,68.323
60.98,0.37938,68.376
110.58,0.04124,120.04
19.14,0.09739,21.539
1.5632,0.17955,1.7385
81.521,1.2659,89.963
133.63,0.97463,148.25
46.714,0.28149,52.008
0,0,0
0,0,0
1.9145,0.0028896,0.40642
5.497,2.08E-05,1.1672
41.532,0,8.6782
34.267,0,7.1673
0.83194,0,0.17671
0.04288,0,0.010505
0.050445,0,0.013612
0.038159,0,0.011027
0.022849,0,0.0058392
0.16516,0,0.080457
0.01257,0,0.0035257
0.065818,0,0.022509
0.028248,8.23E-06,0.010045
0.093201,0.014776,0.037957
0.0060957,0,0.0016266
2.8681,0,3.1427
3.6975,0,2.0173
0.016158,0,0.0053942
0.2119,0,0.093904
0.072046,0,0.026566
0.013607,0.00017449,0.0045135
0.0098415,0.015324,0.0030298
0.11001,0.062972,0.042472
0.86796,0.20835,0.45665
0.077759,7.77E-06,0.04091
4.701,0.32654,2.5014
6.0681,0.12845,6.4126
0.15706,0,0.083124
0.025626,0,0.0089666
1.6922,0.0014731,0.9132
44.1,0.11911,24.209
36.389,0,19.654
5.0444,0,2.5871
12.622,0.072883,12.684
14.617,0.072272,15.389
57.706,0,62.323
0.33473,0,0.15165
150.4,0,167.7
2.324,0,2.5984
0.30779,0,0.134
0.25007,0,0.11527
67.879,0,72.243
10.978,0,6.5155
0.43664,3.29E-05,0.19382
66.574,0.86721,73.446
2.1633,0.49736,2.3866
5.1359,0.0030152,2.4718
2.3852,0.65129,1.1281
2.6854,0.10161,1.3314
6.3645,0.067234,3.0612
3.2,0.23936,1.5096
7.648,0.31535,3.8277
0.15275,0.82004,0.067118
6.0314,0.77991,6.5249
42.508,0.023806,45.986
66.799,0.91587,72.097
192.13,0.19398,207.15
15.162,0.045341,15.867
24.015,0.24647,25.949
113.94,0.076997,129.07
46.441,0.0031623,52.791
24.149,0.49225,25.964
161.73,0.34501,172.27
141.27,0.12566,153.82
46.8,6.04E-06,47.814
22.004,0.29743,23.951
50.272,0.85658,55.741
4.5409,0.44055,4.6965
60.554,0.037533,64.057
148.99,0.37464,156.03
169.64,0.87443,177.87
3.7053,0.22783,1.8206
70.722,0.43598,72.428
190.85,0.18132,202.3
62.927,0.52032,65.35
46.533,0.89233,52.338
75.197,0.64805,80.916
89.622,0.051825,92.166
204.77,0.037401,221.76
42.472,0.3236,46.646
130.16,0.55337,135.26
132.07,0.34182,143.9
224.5,0.58598,238.82
12.49,0.17791,12.687
22.522,0.40988,11.422
68.9,0.040644,74.849
26.563,1.4087,28.619
185.6,0.60384,201.24
56.83,1.4352,58.523
74.865,1.1185,78.02
49.633,0.22227,51.265
158.2,1.4397,167.95
83.692,1.7352,90.591
133.65,1.6333,140.3
89.087,1.9379,94.149
183.77,0.5785,197.11
180.57,1.4061,194.65
82.209,0.79866,88.625
144.58,1.1878,155.2
191.54,1.5245,203.5
101.56,0.030883,108.08
224.49,1.3733,241.59
213.78,1.3977,229.95
18.025,0.42252,19.743
194.23,0.79387,206.94
118.44,0.09728,125.92
7.5025,1.7195,7.8868
164.86,1.9049,176.23
149.73,0.44894,163.39
205.53,1.3317,221.71
73.604,0.17033,80.332
104.25,0.20575,111.19
42.832,1.8712,45.075
188.04,0.89263,201.14
157.05,0.006659,170.34
24.652,0.34911,26.938
25.347,0.93651,26.807
104.62,1.7722,111.63
226.49,0.19335,244.21
74.087,0.69004,78.769
222.73,0.99626,239.86
128.91,0.40903,137.62
9.4864,0.10927,9.9744
182.16,1.0217,195.33
143.62,1.3921,153.85
7.6306,0.039049,8.0529
0,0,0
0,0,0
44.078,0.12012,9.3572
133.22,0.00086566,28.287
364.52,0,76.167
270.6,0,56.6
25.226,0,5.3582
5.6414,0,1.3821
6.3921,0,1.7248
4.4596,0,1.2888
3.7401,0,0.95581
10.753,0,5.2383
1.9773,0,0.55462
7.0813,0,2.4217
2.8061,0.00019052,0.99788
7.3941,0.34213,3.0113
1.3381,2.42E-06,0.35706
60.971,0,66.807
45.664,0,24.914
2.7801,0,0.84489
12.683,0,5.6206
7.3295,0,2.7027
1.964,0.0028785,0.65149
1.9681,0.25279,0.60588
9.6024,0.66784,3.7074
17.407,0.9104,9.1582
3.1251,3.40E-05,1.2965
57.302,0.33028,30.49
81.338,0.11049,85.956
1.9679,0,1.0415
3.5878,0,1.2554
13.028,0.005609,5.4445
135.26,0.45353,74.253
187.55,0,101.29
70.974,0,36.4
125.33,0.055467,130.15
105.89,0.055002,111.48
207.83,0,224.46
14.568,0,6.6003
170.97,0,190.63
29.121,0,13.488
17.867,0,7.7788
8.1013,0,3.7343
219.34,0,233.44
65.42,0,30.952
21.486,2.07E-05,9.5375
100.5,0.54485,66.722
55.619,0.4482,25.928
82.494,0.0025845,39.703
47.661,0.39935,22.541
24.629,0.04945,12.211
96.142,0.032719,46.242
67.18,0.0092621,31.691
50.491,0.81689,25.27
10.024,0.38452,4.4045
16.152,0.61952,7.1466
86.269,0.015881,43.854
66.847,0.69583,71.141
147.21,0.1426,158.72
124.06,0.08056,61.126
18.969,0.076994,16.572
105.41,0.14814,53.058
67.238,0.0021084,69.312
133.57,0.861,66.268
132.43,0.18535,141.06
46.819,0.12194,50.979
135.95,1.85E-05,138.9
35.979,0.91225,26.208
115.17,0.42691,56.738
57.025,0.68128,27.332
49.563,0.00046855,52.43
175.51,0.075996,183.8
186.64,1.1255,195.69
45.246,0.62266,22.231
192.72,0.10232,197.37
124.19,0.64763,131.64
99.955,0.87207,103.8
5.8956,0.41482,2.8086
193.45,1.0965,198.24
225.8,0.1306,232.21
44.134,0.33494,47.796
89.991,0.029188,92.329
220.29,0.03329,228.93
76.666,0.054038,81.266
206.46,0.057284,214.52
79.191,0.83876,80.442
163.22,0.15815,82.779
20.945,0.17833,12.663
20.966,0.14895,10.36
37.501,1.773,36.275
217.31,1.8222,223.78
148.42,0.4221,154.67
179.34,0.18442,185.24
103.21,1.2654,109.57
195.66,0.25539,201.62
195.65,0.61356,205.38
86.631,1.1961,91.553
160.79,0.56761,169.76
94.934,1.3284,99.682
178.34,0.85437,184.11
136.98,1.6477,143.85
150.81,1.5225,160.23
189.62,0.10418,197.06
109.54,1.5515,114.44
184.14,1.1959,194.79
13.702,1.7527,14.058
177.17,1.8629,184.53
177.07,0.90337,184.99
23.203,1.6729,24.391
115.58,1.0823,123.55
194.81,0.40473,205.81
94.295,1.4412,97.962
76.556,0.45642,81.502
107.89,0.15041,115.08
193.26,0.87303,203.38
165.5,1.3786,177.02
34.869,0.23557,37.819
86.798,1.3494,91.205
82.88,1.148,87.651
138.38,0.94491,147.65
161.09,1.4201,172.62
171.88,0.40713,181.31
203.64,1.768,215.32
195.93,1.7382,209.17
99.866,0.97619,105
223.11,1.1475,237.56
187.86,1.5564,198.86
62.676,0.4857,66.145
0,0,0
0,0,0
168.66,0.53498,35.804
535.06,0.0038555,113.61
561.32,0,117.29
578.69,0,121.64
221.79,0,48.065
111.84,0,27.401
122.31,0,33.004
79.064,0,22.848
91.127,0,23.288
109.75,0,53.466
54.516,0,13.496
116.11,0,39.707
42.675,0.00048846,15.175
90.945,0.87715,37.038
43.008,6.21E-06,11.476
216.38,0,237.09
97.061,0,52.956
72.027,0,21.89
119.57,0,52.988
114,0,42.036
42.497,0.0053589,14.097
57.927,0.47063,17.833
129.25,0.81939,49.903
58.471,0.70832,30.762
33.904,2.92E-05,14.066
120.31,0.044104,64.014
186.79,0.012662,197.4
16.475,0,5.0516
75.431,0,26.394
142.96,0.0026171,59.745
211.84,0.21161,107.66
174.74,0,94.376
170.62,0,87.503
243.82,0.0056628,232.27
198.74,0.0056153,143.22
213.28,0,195.4
101.67,0,46.063
83.966,0,42.647
155.28,0,71.917
163.64,0,71.246
42.789,0,19.723
239.75,0,139.98
246.33,0,116.55
168.37,1.76E-06,74.739
173.82,0.046418,86.732
239.58,0.066215,111.69
224.72,0.00038183,108.15
159.54,0.033249,75.454
42.492,0.0033103,20.739
247.15,0.0021903,118.87
235.61,0.00016708,111.15
185.45,0.26499,84.607
103.08,0.024854,45.291
151.28,0.065858,66.935
67.518,0.0014317,34.322
104.08,0.15339,45.265
70.213,0.058574,30.098
178.81,0.018308,88.101
54.456,0.017498,23.43
172.69,0.036295,81.635
188.09,0.00018998,86.651
176.14,0.28458,85.783
21.738,0.02583,23.154
51.408,0.015658,24.849
73.735,7.05E-06,75.332
155.6,0.34707,73.936
212.11,0.10539,103.49
219.6,0.13581,105.26
74.79,9.89E-07,36.566
224,0.037013,111.29
178.28,0.50845,85.546
101.9,0.26585,49.261
242.74,0.052136,118.17
183.97,0.28449,89.765
184.91,0.18756,88.811
62.804,0.096082,29.919
203.46,0.70369,104.53
216.31,0.024178,110.1
46.689,0.35033,22.671
179.36,0.00039814,87.382
204.95,0.00030983,103.76
164.87,0.0012518,80.868
202.24,0.013801,101.25
157.15,0.47879,91.134
209.78,0.041108,106.39
156.69,0.095121,77.152
159.92,0.079451,79.021
203.53,1.1016,101.22
152.76,0.70605,157.31
120.75,0.076304,59.845
217.9,0.028933,123.44
159.63,1.7194,79.569
173.83,0.21275,179.13
55.57,0.64563,58.333
221.3,1.8772,112.04
222.24,0.13947,228.47
140.87,0.27592,96.101
203.01,0.7474,209.57
186.02,1.7591,94.56
149.32,0.57393,75.447
239.55,0.45419,246.38
183.27,1.5502,187.9
75.749,1.2575,79.209
129.16,1.2997,65.71
196.1,0.84895,204.25
210,0.97778,216.64
14.472,1.5924,15.179
204.49,1.911,210.88
223.09,0.114,230.91
234.65,0.91326,243.78
25.504,0.98562,22.784
142.68,0.97152,147.88
222.17,1.7651,230.58
170.2,0.38084,176.21
11.995,0.90101,10.319
232.22,1.8607,241.9
145.98,0.37417,152.7
71.502,0.1831,73.948
40.708,1.9178,43.36
199.85,1.1754,208.47
164.64,0.40133,174.09
169.37,1.1435,176.72
182.58,1.6232,191.97
153.21,1.2669,162.44
233.65,1.6878,245.37
90.661,0.69267,95.679
0,0,0
0,0,0
260.21,0.32152,55.269
528.78,0.0023171,112.37
540.69,0,113.93
516.53,0,108.85
506.69,0,109.81
416,0,97.832
398.67,0,107.58
316.32,0,77.808
369.55,0,94.443
297.59,0,98.734
309.05,0,76.508
329.15,0,112.56
235.22,0.00017818,58.217
198.8,0.31997,80.962
236.95,2.27E-06,60.03
295.01,0,168.47
321.45,0,98.035
308.77,0,93.838
290.09,0,91.075
308.1,0,113.61
177.52,0.0014638,51.351
278.68,0.12855,85.794
306.54,0.15352,118.35
263.99,0.10131,79.501
90.222,4.18E-06,28.721
280.69,0.0011125,91.07
242.75,0.00027817,94.635
98.672,0,30.255
272.16,0,93.675
281.88,0.00020459,117.8
196.04,0.016543,71.02
275.18,0,115.57
294.19,0,113.62
234.22,0.00011206,88.652
216.22,0.00011112,95.1
219.18,0,102.39
133.15,0,60.323
186.24,0,72.795
192.17,0,73.84
278.83,0,119.3
193.33,0,68.855
197.61,0,92.765
283.69,0,119.79
244.85,0,108.69
258.58,0.00077996,107.05
202.83,0.0018301,94.553
169.83,1.06E-05,64.134
262.81,0.00054719,113.52
36.341,4.47E-05,13.041
225.89,2.96E-05,102.46
165.64,9.40E-06,78.139
204.62,0.014913,93.356
216.26,0.00032536,88.821
258.49,0.0013518,114.37
116.97,2.53E-05,47.581
257.92,0.0060875,112.17
243.93,0.0040806,104.56
254.39,0.0007469,113.08
216.17,0.00071384,93.007
123.94,0.0015848,58.59
258.9,3.36E-06,115.97
181.15,0.01629,81.749
89.238,0.00067723,39.034
44.644,0.00038126,20.471
219.93,4.58E-07,98.329
227.45,0.022561,103.96
124.17,0.017113,55.009
168.01,0.0049214,80.526
203.36,0,92.513
84.441,0.0024966,38.786
184.63,0.038605,85.787
143.59,0.015875,66.013
236.99,0.0044134,113.06
225.27,0.02106,105.41
240.86,0.00728,114.46
141.05,0.091982,66.865
215.45,0.67366,102.78
153.16,0.00087898,72.112
57.114,0.056819,27.733
222.22,1.28E-06,108.27
115.77,7.03E-07,55.444
185.94,6.48E-06,91.199
223.49,0.0009111,109.31
217.9,0.044915,106.24
154.53,0.0018936,74.591
237.73,0.0083925,117.06
226.96,0.00701,112.15
230.6,0.11157,112.93
184.6,1.4196,91.149
200,0.0026186,99.118
172.46,0.0040735,86.651
234.58,0.35327,116.93
215.27,0.055945,106.97
157.65,0.10528,77.791
162.14,0.50206,82.09
71.359,0.0061061,69.676
141.36,0.022098,71.535
167.46,1.5467,83.384
158.62,0.91628,80.633
234.39,0.59366,118.43
185.07,0.26775,187.28
179.71,0.45926,119.71
78.008,0.6421,69.268
231.97,1.2188,118.01
82.11,1.0313,50.619
142.54,0.56417,135.38
27.504,0.44791,13.969
173.16,0.76434,178.57
149.78,0.22776,154.23
143.27,0.81015,125.67
87.49,1.0255,44.727
110.44,1.8552,114.47
211.91,1.0413,217.82
199.11,0.062462,205.71
98.526,0.47187,50.443
216.6,0.76126,224.1
148.43,1.3773,152.45
190.84,1.096,196.87
110.33,1.8338,113.81
189.02,1.1489,197.17
41.186,0.77195,42.5
179.29,1.3399,187.07
144.73,1.5068,149.83
156.78,1.7947,163.47
136.48,0.7911,143.33
28.619,0.14869,30.202
0,0,0
0,0,0
325.56,0.097171,69.147
493.3,0.00070029,104.77
568.02,0,119.81
523.24,0,110.55
568.3,0,124.59
520.72,0,122.46
440.05,0,118.74
498.74,0,122.68
471.63,0,120.53
476.43,0,117.62
492.72,0,121.98
349.19,0,113.24
457.19,3.86E-05,113.15
371.27,0.069402,91.884
409.71,4.91E-07,103.8
438.83,0,119.91
405.74,0,123.74
408.86,0,124.26
435.27,0,123.9
433.22,0,120.54
397.23,0.00026197,101.61
398.4,0.023007,122.65
365.63,0.021389,114.01
408.57,0.011797,123.04
127.23,4.86E-07,40.502
383.48,4.09E-05,124.42
343.98,9.33E-06,95.909
163.16,0,50.028
376.69,0,116.82
371.2,1.59E-05,115.47
369.64,0.0012895,112.7
277.05,0,89.183
290.46,0,112.18
348.53,3.51E-06,117.38
332.98,3.48E-06,99.776
339.41,0,105.23
172.31,0,47.498
333.08,0,106.47
320,0,111.27
319.28,0,111.49
322.69,0,114.01
317.06,0,108.41
238.41,0,100.67
189.88,0,70.177
291.57,2.19E-05,103.88
274.86,7.15E-05,103.83
281.26,4.12E-07,106.21
210.89,1.51E-05,89.03
112.99,1.09E-06,37.372
292.81,7.19E-07,111.95
229.51,5.89E-07,88.134
287.95,0.00093448,115.85
298.59,7.74E-06,122.64
290.47,4.33E-05,117.56
216.25,7.35E-07,85.84
249.25,0.00030246,104.99
280.9,0.00029464,120.41
203.74,3.78E-05,90.564
271.99,3.61E-05,117.02
152.62,8.39E-05,65.086
227.95,0,102.11
238.42,0.0010323,101.16
169.9,2.55E-05,71.644
79.44,1.37E-05,33.161
272.32,0,121.75
224.77,0.0015558,98.165
225.78,0.002168,100.02
191.05,0.00023019,83.971
