,origId,iceLabel,d,T,Points:0,Points:1,Points:2
40108,526,0,1e-05,300.46,5.9804,0.0030017,7.278e-07
40109,526,0,1e-05,300.46,5.9804,0.0029559710510730385,0.000521956477985467
40110,526,0,1e-05,300.46,5.9804,0.002820426417552749,0.0010273257725100676
40111,526,0,1e-05,300.46,5.9804,0.0025991845545397497,0.001501480293288874
40112,526,0,1e-05,300.46,5.9804,0.0022989677840879064,0.001930013095141787
40113,526,0,1e-05,300.46,5.9804,0.001928898040850383,0.0022999034257325662
40114,526,0,1e-05,300.46,5.9804,0.0015002197067111262,0.0025999123545397494
40115,526,0,1e-05,300.46,5.9804,0.0010259579559312522,0.0028209242620733732
40116,526,0,1e-05,300.46,5.9804,0.0005205229918201828,0.0029562238133604506
40117,526,0,1e-05,300.46,5.9804,-7.277999999998162e-07,0.0030017
40118,526,0,1e-05,300.46,5.9804,-0.0005219564779854669,0.0029559710510730385
40119,526,0,1e-05,300.46,5.9804,-0.0010273257725100676,0.002820426417552749
40120,526,0,1e-05,300.46,5.9804,-0.0015014802932888736,0.0025991845545397497
40121,526,0,1e-05,300.46,5.9804,-0.0019300130951417872,0.0022989677840879064
40122,526,0,1e-05,300.46,5.9804,-0.002299903425732566,0.0019288980408503835
40123,526,0,1e-05,300.46,5.9804,-0.00259991235453975,0.0015002197067111255
40124,526,0,1e-05,300.46,5.9804,-0.0028209242620733732,0.0010259579559312524
40125,526,0,1e-05,300.46,5.9804,-0.0029562238133604506,0.0005205229918201823
40126,526,0,1e-05,300.46,5.9804,-0.0030017,-7.277999999996324e-07
40127,526,0,1e-05,300.46,5.9804,-0.0029559710510730385,-0.0005219564779854675
40128,526,0,1e-05,300.46,5.9804,-0.002820426417552749,-0.0010273257725100676
40129,526,0,1e-05,300.46,5.9804,-0.0025991845545397492,-0.0015014802932888747
40130,526,0,1e-05,300.46,5.9804,-0.0022989677840879064,-0.001930013095141787
40131,526,0,1e-05,300.46,5.9804,-0.0019288980408503835,-0.002299903425732566
40132,526,0,1e-05,300.46,5.9804,-0.001500219706711127,-0.002599912354539749
40133,526,0,1e-05,300.46,5.9804,-0.0010259579559312513,-0.0028209242620733737
40134,526,0,1e-05,300.46,5.9804,-0.0005205229918201824,-0.0029562238133604506
40135,526,0,1e-05,300.46,5.9804,7.277999999994486e-07,-0.0030017
40136,526,0,1e-05,300.46,5.9804,0.000521956477985466,-0.002955971051073039
40137,526,0,1e-05,300.46,5.9804,0.0010273257725100684,-0.0028204264175527485
40138,526,0,1e-05,300.46,5.9804,0.0015014802932888747,-0.0025991845545397492
40139,526,0,1e-05,300.46,5.9804,0.001930013095141787,-0.002298967784087907
40140,526,0,1e-05,300.46,5.9804,0.0022999034257325654,-0.0019288980408503837
40141,526,0,1e-05,300.46,5.9804,0.0025999123545397485,-0.001500219706711127
40142,526,0,1e-05,300.46,5.9804,0.0028209242620733737,-0.0010259579559312516
40143,526,0,1e-05,300.46,5.9804,0.0029562238133604506,-0.0005205229918201827
40144,526,0,1e-05,300.46,5.9804,0.0030017,7.277999999992648e-07
40145,516,1,1.0858e-05,297.18,6.0866,0.0030616999999999997,8.1941e-07
40146,516,1,1.0858e-05,297.18,6.0866,0.003015043608344215,0.0005324655868837362
40147,516,1,1.0858e-05,297.18,6.0866,0.002876776642334573,0.001047933066350598
40148,516,1,1.0858e-05,297.18,6.0866,0.0026511002737668156,0.0015315596298761146
40149,516,1,1.0858e-05,297.18,6.0866,0.0023448715649021217,0.001968650529054413
40150,516,1,1.0858e-05,297.18,6.0866,0.0019673951201001415,0.002345924978092628
40151,516,1,1.0858e-05,297.18,6.0866,0.0015301403701238852,0.0026519196837668153
40152,516,1,1.0858e-05,297.18,6.0866,0.001046393079289802,0.0028773371517858575
40153,516,1,1.0858e-05,297.18,6.0866,0.000530851664241945,0.0030153281864507392
40154,516,1,1.0858e-05,297.18,6.0866,-8.194099999998125e-07,0.0030616999999999997
40155,516,1,1.0858e-05,297.18,6.0866,-0.0005324655868837361,0.003015043608344215
40156,516,1,1.0858e-05,297.18,6.0866,-0.001047933066350598,0.002876776642334573
40157,516,1,1.0858e-05,297.18,6.0866,-0.0015315596298761142,0.0026511002737668156
40158,516,1,1.0858e-05,297.18,6.0866,-0.0019686505290544133,0.0023448715649021217
40159,516,1,1.0858e-05,297.18,6.0866,-0.0023459249780926274,0.001967395120100142
40160,516,1,1.0858e-05,297.18,6.0866,-0.0026519196837668157,0.0015301403701238846
40161,516,1,1.0858e-05,297.18,6.0866,-0.0028773371517858575,0.001046393079289802
40162,516,1,1.0858e-05,297.18,6.0866,-0.0030153281864507392,0.0005308516642419447
40163,516,1,1.0858e-05,297.18,6.0866,-0.0030616999999999997,-8.194099999996251e-07
40164,516,1,1.0858e-05,297.18,6.0866,-0.003015043608344215,-0.0005324655868837367
40165,516,1,1.0858e-05,297.18,6.0866,-0.002876776642334573,-0.0010479330663505978
40166,516,1,1.0858e-05,297.18,6.0866,-0.002651100273766815,-0.0015315596298761153
40167,516,1,1.0858e-05,297.18,6.0866,-0.0023448715649021217,-0.001968650529054413
40168,516,1,1.0858e-05,297.18,6.0866,-0.001967395120100142,-0.0023459249780926274
40169,516,1,1.0858e-05,297.18,6.0866,-0.0015301403701238861,-0.0026519196837668153
40170,516,1,1.0858e-05,297.18,6.0866,-0.0010463930792898011,-0.002877337151785858
40171,516,1,1.0858e-05,297.18,6.0866,-0.0005308516642419448,-0.0030153281864507392
40172,516,1,1.0858e-05,297.18,6.0866,8.194099999994376e-07,-0.0030616999999999997
40173,516,1,1.0858e-05,297.18,6.0866,0.0005324655868837352,-0.003015043608344215
40174,516,1,1.0858e-05,297.18,6.0866,0.0010479330663505989,-0.0028767766423345724
40175,516,1,1.0858e-05,297.18,6.0866,0.0015315596298761153,-0.002651100273766815
40176,516,1,1.0858e-05,297.18,6.0866,0.001968650529054413,-0.002344871564902122
40177,516,1,1.0858e-05,297.18,6.0866,0.002345924978092627,-0.0019673951201001423
40178,516,1,1.0858e-05,297.18,6.0866,0.002651919683766815,-0.0015301403701238861
40179,516,1,1.0858e-05,297.18,6.0866,0.002877337151785858,-0.0010463930792898011
40180,516,1,1.0858e-05,297.18,6.0866,0.0030153281864507392,-0.000530851664241945
40181,516,1,1.0858e-05,297.18,6.0866,0.0030616999999999997,8.194099999992501e-07
40182,524,1,1.1592e-05,298.07,5.9193,0.027368,4.4631e-07
40183,524,1,1.1592e-05,298.07,5.9193,0.026952141083519933,0.0047528428559367964
40184,524,1,1.1592e-05,298.07,5.9193,0.025717354998658574,0.009360826676750485
40185,524,1,1.1592e-05,298.07,5.9193,0.023701160095772517,0.013684386515797961
40186,524,1,1.1592e-05,298.07,5.9193,0.02096481743674211,0.017592153195196615
40187,524,1,1.1592e-05,298.07,5.9193,0.0175914694086058,0.02096539120181827
40188,524,1,1.1592e-05,298.07,5.9193,0.01368361348420204,0.023701606405772516
40189,524,1,1.1592e-05,298.07,5.9193,0.009359987888323321,0.025717660292678905
40190,524,1,1.1592e-05,298.07,5.9193,0.004751963796840304,0.026952296085356285
40191,524,1,1.1592e-05,298.07,5.9193,-4.463099999983242e-07,0.027368
40192,524,1,1.1592e-05,298.07,5.9193,-0.004752842855936796,0.026952141083519933
40193,524,1,1.1592e-05,298.07,5.9193,-0.009360826676750485,0.025717354998658574
40194,524,1,1.1592e-05,298.07,5.9193,-0.013684386515797956,0.023701160095772517
40195,524,1,1.1592e-05,298.07,5.9193,-0.017592153195196615,0.02096481743674211
40196,524,1,1.1592e-05,298.07,5.9193,-0.020965391201818267,0.017591469408605804
40197,524,1,1.1592e-05,298.07,5.9193,-0.023701606405772516,0.013683613484202035
40198,524,1,1.1592e-05,298.07,5.9193,-0.025717660292678905,0.009359987888323323
40199,524,1,1.1592e-05,298.07,5.9193,-0.026952296085356285,0.004751963796840301
40200,524,1,1.1592e-05,298.07,5.9193,-0.027368,-4.463099999966484e-07
40201,524,1,1.1592e-05,298.07,5.9193,-0.026952141083519933,-0.0047528428559368
40202,524,1,1.1592e-05,298.07,5.9193,-0.025717354998658574,-0.009360826676750483
40203,524,1,1.1592e-05,298.07,5.9193,-0.023701160095772517,-0.013684386515797967
40204,524,1,1.1592e-05,298.07,5.9193,-0.02096481743674211,-0.017592153195196615
40205,524,1,1.1592e-05,298.07,5.9193,-0.017591469408605804,-0.020965391201818267
40206,524,1,1.1592e-05,298.07,5.9193,-0.013683613484202049,-0.023701606405772513
40207,524,1,1.1592e-05,298.07,5.9193,-0.009359987888323313,-0.02571766029267891
40208,524,1,1.1592e-05,298.07,5.9193,-0.004751963796840303,-0.026952296085356285
40209,524,1,1.1592e-05,298.07,5.9193,4.4630999999497257e-07,-0.027368
40210,524,1,1.1592e-05,298.07,5.9193,0.004752842855936786,-0.026952141083519936
40211,524,1,1.1592e-05,298.07,5.9193,0.009360826676750492,-0.02571735499865857
40212,524,1,1.1592e-05,298.07,5.9193,0.013684386515797967,-0.023701160095772517
40213,524,1,1.1592e-05,298.07,5.9193,0.017592153195196615,-0.020964817436742115
