"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
310,0,2e-08,392.82,19.435,-7.1019e-34,6.1977e-36
331,0,2e-08,334.6,22.625,-4.3976e-34,3.8378e-36
315,0,2e-08,332.7,22.781,-4.2654e-34,3.7224e-36
335,0,2e-08,345.04,21.87,-5.0382e-34,4.3968e-36
374,0,2e-08,324.04,23.561,-3.6049e-34,3.1459e-36
348,0,2e-08,345.04,21.812,-5.087e-34,4.4393e-36
392,0,2e-08,342.81,22.001,-4.9269e-34,4.2996e-36
400,0,2e-08,317.99,24.172,-3.0867e-34,2.6937e-36
430,0,2e-08,324.04,23.507,-3.6507e-34,3.1859e-36
437,0,2e-08,322.46,23.725,-3.4658e-34,3.0245e-36
449,0,2e-08,342.81,22.072,-4.8664e-34,4.2468e-36
461,0,2e-08,354.71,21.319,-5.5047e-34,4.8039e-36
434,0,2e-08,315.21,24.495,1.1313e-20,-9.8727e-23
479,0,2e-08,375.08,20.19,-6.4615e-34,5.6389e-36
505,0,2e-08,365.76,20.652,-6.0701e-34,5.2973e-36
494,0,2e-08,334.6,22.644,-4.3821e-34,3.8242e-36
524,0,2e-08,320.93,23.823,-3.3826e-34,2.952e-36
522,0,2e-08,345.04,21.892,-5.0194e-34,4.3804e-36
521,0,2e-08,400.74,19.14,-7.3514e-34,6.4155e-36
538,0,2e-08,338.57,22.302,-4.6714e-34,4.0767e-36
565,0,2e-08,357.33,21.062,-5.723e-34,4.9944e-36
572,0,2e-08,315.21,24.442,-2.8579e-34,2.4941e-36
546,0,2e-08,371.87,20.305,-6.3645e-34,5.5543e-36
596,0,2e-08,371.87,20.337,-6.3373e-34,5.5305e-36
640,0,2e-08,338.57,22.395,-4.5931e-34,4.0083e-36
656,0,2e-08,332.7,22.818,-4.2347e-34,3.6956e-36
660,0,2e-08,354.71,21.301,-5.52e-34,4.8173e-36
702,0,2e-08,360.05,20.972,-5.7989e-34,5.0606e-36
735,0,2e-08,342.81,21.963,-4.9592e-34,4.3279e-36
746,0,2e-08,400.74,19.177,-7.3199e-34,6.388e-36
767,0,2e-08,325.67,23.386,-3.7527e-34,3.275e-36
784,0,2e-08,338.57,22.317,-4.6593e-34,4.0661e-36
740,0,2e-08,317.99,24.203,-3.061e-34,2.6713e-36
819,0,2e-08,338.57,22.29,-4.6816e-34,4.0856e-36
795,0,2e-08,320.93,23.894,-3.3226e-34,2.8996e-36
828,0,2e-08,354.71,21.246,-5.5663e-34,4.8577e-36
831,0,2e-08,349.71,21.539,-5.3182e-34,4.6411e-36
886,0,2e-08,349.71,21.51,-5.3431e-34,4.6628e-36
846,0,2e-08,352.17,21.434,-5.4073e-34,4.7189e-36
900,0,2e-08,368.77,20.56,-6.1483e-34,5.3655e-36
882,0,2e-08,329.08,23.046,-4.041e-34,3.5265e-36
887,0,2e-08,365.76,20.636,-6.0835e-34,5.3089e-36
922,0,2e-08,330.86,22.903,-4.1626e-34,3.6326e-36
907,0,2e-08,392.82,19.45,-7.0892e-34,6.1867e-36
949,0,2e-08,385.38,19.742,-6.8414e-34,5.9704e-36
975,0,2e-08,319.43,24.041,-3.1983e-34,2.7911e-36
965,0,2e-08,338.57,22.398,-4.5902e-34,4.0058e-36
942,0,2e-08,338.57,22.286,-4.6849e-34,4.0885e-36
970,0,2e-08,322.46,23.661,-3.5195e-34,3.0714e-36
998,0,2e-08,354.71,21.312,-5.5111e-34,4.8095e-36
1036,0,2e-08,345.04,21.844,-5.0597e-34,4.4156e-36
1026,0,2e-08,378.4,20.107,-6.5322e-34,5.7006e-36
1054,0,2e-08,400.74,19.179,-7.3183e-34,6.3866e-36
1060,0,2e-08,327.35,23.187,-3.922e-34,3.4226e-36
1070,0,2e-08,324.04,23.505,-3.6524e-34,3.1874e-36
1055,0,2e-08,325.67,23.403,-3.7382e-34,3.2623e-36
1081,0,2e-08,315.21,24.357,-2.93e-34,2.557e-36
1067,0,2e-08,371.87,20.443,-6.2475e-34,5.4521e-36
1123,0,2e-08,392.82,19.54,-7.0123e-34,6.1196e-36
1129,0,2e-08,336.55,22.492,-4.5108e-34,3.9365e-36
1183,0,2e-08,378.4,20.036,-6.5921e-34,5.7528e-36
1166,0,2e-08,327.35,23.278,-3.8445e-34,3.3551e-36
1169,0,2e-08,334.6,22.593,-4.425e-34,3.8616e-36
1177,0,2e-08,320.93,23.893,-3.3229e-34,2.8999e-36
