"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
129,1,1.0206e-05,234.7,9.3268,0.093248,-3.1098e-07
128,1,1.0209e-05,234.55,9.3304,0.093967,4.0662e-06
133,1,1.0311e-05,247.39,9.5011,0.0023473,8.3066e-07
118,1,1.0288e-05,239.26,9.1358,0.075714,4.7756e-07
43,1,1.1675e-05,240.19,9.6821,0.065744,-5.6479e-07
123,1,1.0318e-05,248.35,9.3347,0.002329,1.5098e-06
71,1,1.2032e-05,241.05,9.606,0.060685,-1.5596e-06
84,1,1.0405e-05,240.46,9.3874,0.065398,-6.3805e-07
124,1,1.0222e-05,236.1,9.2193,0.088432,1.6179e-06
112,1,1.0218e-05,236.23,9.2194,0.088232,3.2965e-06
140,1,1.031e-05,246.62,9.5648,0.011816,9.5998e-07
56,1,1.0327e-05,247.4,9.4799,2.1176e-07,-1.7006e-11
68,1,1.0297e-05,249.29,9.2314,0.0046159,-5.8075e-08
81,1,1.0296e-05,239.71,8.6394,0.078934,3.8977e-07
144,1,1.0293e-05,249.72,9.1716,9.8091e-08,-3.3024e-10
142,1,1.0321e-05,241.28,9.0841,0.066734,2.7826e-08
58,1,1.0286e-05,249.61,9.1343,0.014259,-2.7536e-07
67,1,1.1823e-05,238.99,9.4075,0.074906,7.5465e-07
152,1,1.0267e-05,244.48,9.1607,0.051534,-1.1529e-06
141,1,1.0293e-05,249.57,9.1966,1.3164e-07,-6.6379e-10
32,1,1.1375e-05,241.36,9.4311,0.059757,-8.4789e-08
156,1,1.0281e-05,250.44,9.0867,3.0796e-06,9.2367e-09
139,1,1.0229e-05,238.98,9.1151,0.078336,2.309e-07
153,1,1.0297e-05,247.95,9.0252,0.036377,-7.8114e-09
77,1,1.1462e-05,246.54,9.4691,0.025074,-1.7428e-07
134,1,1.0271e-05,250.85,8.9913,0.013521,1.3577e-07
161,1,1.0268e-05,250.85,9.0231,0.0091177,-3.5767e-07
158,1,1.0266e-05,250.35,9.0122,0.01923,-2.519e-07
149,1,1.0288e-05,248.25,8.9765,0.03743,2.9495e-07
143,1,1.0242e-05,240.45,8.8908,0.075259,-1.525e-06
127,1,1.0263e-05,240.87,8.9181,0.073519,5.0745e-08
150,1,1.0267e-05,251.39,8.9727,4.126e-05,-3.0944e-08
175,1,1.0239e-05,248.44,8.9671,0.037918,-2.3921e-07
113,1,1.0641e-05,248.15,9.1774,0.02586,7.3144e-07
154,1,1.0252e-05,251.79,8.752,0.02324,7.5407e-07
180,1,1.026e-05,251.66,8.9397,1.197e-05,2.3157e-08
187,1,1.026e-05,251.8,8.9263,1.7423e-07,9.584e-10
155,1,1.0498e-05,251.55,8.9494,0.0043227,1.6916e-06
178,1,1.0259e-05,252.03,8.9108,0.00018604,-3.2528e-07
26,1,1.2347e-05,249.79,9.1964,7.3374e-06,-4.9578e-08
75,1,1.1261e-05,238.96,9.31,0.074078,-4.6578e-07
116,1,1.0227e-05,234.7,9.4034,0.091716,-3.2112e-06
132,1,1.0304e-05,243.82,9.0834,0.053615,-3.9331e-07
193,1,1.0295e-05,246.63,8.9557,0.046261,3.8976e-08
103,1,1.135e-05,234.96,9.1996,0.091942,-8.8826e-07
111,1,1.0332e-05,250.63,9.0174,0.013444,-9.0481e-07
168,1,1.0272e-05,245.32,8.8015,0.056874,3.0125e-07
97,1,1.117e-05,247.58,9.3772,0.017056,6.0955e-07
100,1,1.2204e-05,251.06,9.0325,9.052e-07,-7.4246e-09
114,1,1.0941e-05,247.69,9.1083,0.035455,1.0928e-06
185,1,1.0244e-05,252.77,8.824,0.00069596,-1.0285e-07
194,1,1.0237e-05,242.9,8.8294,0.066952,-3.0159e-07
167,1,1.0234e-05,244.31,8.5809,0.064076,-3.7075e-07
39,1,1.0744e-05,241.34,9.0751,0.066185,1.2433e-06
108,1,1.0907e-05,247.16,8.9998,0.041219,1.5603e-06
31,1,1.3096e-05,252.63,8.7758,0.018586,-2.0008e-07
169,1,1.0228e-05,240.45,8.7896,0.077354,-8.0099e-07
