"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
102,0,1e-05,491.87,2.3131,0.036912,3.2272e-06
119,0,1e-05,563.68,2.2464,0.030134,9.3407e-07
123,0,1e-05,497.82,2.2142,0.040474,-2.5739e-07
116,0,1e-05,443.32,2.2292,0.052236,-1.9112e-06
120,0,1e-05,586.7,2.2146,0.023753,-3.7886e-07
118,0,1e-05,500.46,2.1953,0.042352,-1.8898e-06
112,0,1e-05,543,2.1998,0.032503,1.4651e-07
121,0,1e-05,564.55,2.181,0.03071,-1.6337e-07
126,0,1e-05,583.04,2.1865,0.026072,2.0696e-07
128,0,1e-05,587.17,2.1588,0.023956,3.2578e-07
129,0,1e-05,566.02,2.164,0.031019,-4.8143e-08
110,0,1e-05,508.58,2.2197,0.037783,-4.3482e-07
124,0,1e-05,589,2.1115,0.023166,-8.5892e-07
133,0,1e-05,575.93,2.1265,0.028983,1.3218e-06
137,0,1e-05,586.38,2.093,0.025522,-9.1172e-08
82,0,1e-05,426.73,2.1037,0.054192,1.1598e-06
140,0,1e-05,574.9,2.0738,0.030793,8.6006e-07
136,0,1e-05,548.91,2.059,0.03648,-1.023e-06
135,0,1e-05,520.02,2.0531,0.042009,5.1769e-07
132,0,1e-05,536.22,2.0534,0.03979,-2.045e-07
139,0,1e-05,568.68,2.0267,0.033318,-5.6479e-07
35,0,1e-05,478.18,2.0993,0.046061,2.9464e-07
141,0,1e-05,557.98,2.0112,0.035924,1.0887e-07
58,0,1e-05,579.07,2.0078,0.030794,-8.7744e-07
145,0,1e-05,545.32,1.9923,0.038348,1.1096e-07
142,0,1e-05,585.28,1.9535,0.027657,6.1223e-07
144,0,1e-05,580.54,1.9659,0.031506,3.1543e-07
115,0,1e-05,453.23,1.9957,0.052579,1.4672e-06
68,0,1e-05,532.33,2.0002,0.038198,2.1478e-07
111,0,1e-05,577.14,2.0061,0.029834,-6.8558e-07
146,0,1e-05,559.74,1.8995,0.037939,3.5413e-07
91,0,1e-05,506.57,1.9689,0.044198,2.0788e-08
138,0,1e-05,547.41,1.963,0.038082,-2.8608e-07
143,0,1e-05,562.06,1.8583,0.038776,-2.5008e-07
149,0,1e-05,586.83,1.8625,0.026878,3.0991e-07
134,0,1e-05,594.98,1.8301,0.015929,-2.8985e-07
153,0,1e-05,594.16,1.835,0.019254,-2.4671e-07
154,0,1e-05,573.91,1.8475,0.037348,1.3331e-07
106,0,1e-05,523.02,1.9002,0.042921,-7.9542e-07
157,0,1e-05,585.57,1.8244,0.026997,1.1747e-07
151,0,1e-05,552.54,1.8205,0.042072,1.439e-07
156,0,1e-05,553.73,1.8155,0.040194,-3.5342e-08
158,0,1e-05,584.13,1.8096,0.02872,2.7116e-08
164,0,1e-05,586.68,1.7892,0.026438,-4.7219e-08
152,0,1e-05,558.74,1.7893,0.040091,-1.8275e-06
163,0,1e-05,577.03,1.7816,0.03581,-7.9035e-08
131,0,1e-05,506.22,1.8827,0.045623,6.3614e-07
160,0,1e-05,580.02,1.7704,0.034269,-3.6153e-07
166,0,1e-05,561.87,1.7463,0.040278,-2.7511e-07
122,0,1e-05,563.44,1.8304,0.03764,4.9374e-11
161,0,1e-05,577.93,1.7423,0.036536,-6.8401e-08
150,0,1e-05,554.93,1.8015,0.04261,-4.6477e-07
174,0,1e-05,583.96,1.6961,0.029672,-6.2913e-08
125,0,1e-05,578.59,1.6929,0.036641,1.3029e-07
148,0,1e-05,507.14,1.7684,0.048669,1.0627e-06
165,0,1e-05,578.63,1.6729,0.037063,-2.8523e-08
147,0,1e-05,501.39,1.7798,0.048223,-6.9611e-06
127,0,1e-05,570.83,1.6419,0.042166,2.1261e-07
173,0,1e-05,580.27,1.6371,0.034153,-2.7888e-07
171,0,1e-05,578.88,1.6266,0.036055,-4.4194e-09
175,0,1e-05,580.3,1.6224,0.034874,5.6279e-07
180,0,1e-05,580.31,1.6228,0.032987,6.2221e-08
177,0,1e-05,572.51,1.6128,0.041169,-1.9238e-07
169,0,1e-05,580.14,1.6068,0.033549,-6.455e-07
181,0,1e-05,581.95,1.5817,0.031322,-1.4617e-07
176,0,1e-05,580.46,1.568,0.0334,1.2156e-07
31,0,1e-05,471.43,1.6736,0.053979,-4.5176e-08
178,0,1e-05,586.73,1.5547,0.027366,3.1101e-07
155,0,1e-05,584,1.5456,0.029131,-1.0267e-06
172,0,1e-05,577.64,1.5436,0.039702,-5.2497e-08
187,0,1e-05,582.09,1.5277,0.029946,-3.1584e-07
