,Points:0,Points:1,Points:2
21404,0.6713600000000001,-0.12158,-0.001060999999999985
21405,0.6713600000000001,-0.11954868589471963,-0.022157026466691356
21406,0.6713600000000001,-0.1138849454630822,-0.04257982289618864
21407,0.6713600000000001,-0.10476086859211203,-0.0617088529534153
21408,0.6713600000000001,-0.09245368574052792,-0.07896289073983867
21409,0.6713600000000001,-0.07733734443154022,-0.09381768104828274
21410,0.6713600000000001,-0.05987114704658476,-0.10582186859211203
21411,0.6713600000000001,-0.040585795154880935,-0.11461071220721927
21412,0.6713600000000001,-0.020067264414799436,-0.11991716732772885
21413,0.6713600000000001,0.0010609999999999775,-0.12158
21414,0.6713600000000001,0.022157026466691297,-0.11954868589471965
21415,0.6713600000000001,0.04257982289618868,-0.11388494546308219
21416,0.6713600000000001,0.0617088529534153,-0.10476086859211203
21417,0.6713600000000001,0.07896289073983867,-0.09245368574052794
21418,0.6713600000000001,0.09381768104828273,-0.07733734443154024
21419,0.6713600000000001,0.10582186859211201,-0.05987114704658476
21420,0.6713600000000001,0.11461071220721927,-0.04058579515488094
21421,0.6713600000000001,0.11991716732772885,-0.020067264414799443
21422,0.6713600000000001,0.12158,0.0010609999999999702
21423,0.6713600000000001,0.12158,-0.0010609999999999999
21424,0.6713600000000001,0.11991716732772885,0.020067264414799436
21425,0.6713600000000001,0.11461071220721927,0.040585795154880956
21426,0.6713600000000001,0.10582186859211205,0.0598711470465847
21427,0.6713600000000001,0.09381768104828275,0.0773373444315402
21428,0.6713600000000001,0.07896289073983868,0.09245368574052792
21429,0.6713600000000001,0.0617088529534153,0.10476086859211203
21430,0.6713600000000001,0.04257982289618866,0.11388494546308219
21431,0.6713600000000001,0.02215702646669135,0.11954868589471963
21432,0.6713600000000001,0.0010610000000000072,0.12158
21433,0.6713600000000001,-0.020067264414799432,0.11991716732772885
21434,0.6713600000000001,-0.040585795154880956,0.11461071220721927
21435,0.6713600000000001,-0.05987114704658468,0.10582186859211205
21436,0.6713600000000001,-0.07733734443154021,0.09381768104828275
21437,0.6713600000000001,-0.09245368574052791,0.0789628907398387
21438,0.6713600000000001,-0.10476086859211205,0.06170885295341528
21439,0.6713600000000001,-0.11388494546308219,0.04257982289618867
21440,0.6713600000000001,-0.11954868589471963,0.022157026466691335
21441,0.6713600000000001,-0.12158,0.0010610000000000148
21442,0.6713600000000001,-0.11991716732772885,-0.020067264414799453
21443,0.6713600000000001,-0.11461071220721927,-0.04058579515488095
21444,0.6713600000000001,-0.10582186859211204,-0.05987114704658472
21445,0.6713600000000001,-0.09381768104828275,-0.0773373444315402
21446,0.6713600000000001,-0.0789628907398387,-0.09245368574052791
21447,0.6713600000000001,-0.06170885295341534,-0.10476086859211202
21448,0.6713600000000001,-0.04257982289618863,-0.1138849454630822
21449,0.6713600000000001,-0.022157026466691338,-0.11954868589471963
21450,0.6713600000000001,-0.0010610000000000222,-0.12158
21451,0.6713600000000001,0.020067264414799394,-0.11991716732772886
21452,0.6713600000000001,0.04058579515488099,-0.11461071220721926
21453,0.6713600000000001,0.05987114704658472,-0.10582186859211204
21454,0.6713600000000001,0.0773373444315402,-0.09381768104828277
21455,0.6713600000000001,0.0924536857405279,-0.07896289073983871
21456,0.6713600000000001,0.104760868592112,-0.06170885295341534
21457,0.6713600000000001,0.1138849454630822,-0.042579822896188634
21458,0.6713600000000001,0.11954868589471963,-0.022157026466691345
21459,0.6713600000000001,0.12158,-0.0010610000000000296
21460,0.67548,0.12032000000000001,0.00105
21461,0.67548,0.11830973825587861,0.021927396877547876
21462,0.67548,0.11270469498246856,0.04213854089676967
21463,0.67548,0.10367517658334367,0.06106932667397366
21464,0.67548,0.09149554040590457,0.07814455186275934
21465,0.67548,0.0765358585322095,0.09284539438624631
21466,0.67548,0.059250673326026355,0.10472517658334365
21467,0.67548,0.04016518639311927,0.11342293728345246
21468,0.67548,0.019859300596222252,0.11867439942897916
21469,0.67548,-0.0010499999999999926,0.12032000000000001
21470,0.67548,-0.021927396877547873,0.11830973825587861
21471,0.67548,-0.04213854089676967,0.11270469498246856
21472,0.67548,-0.06106932667397364,0.10367517658334367
21473,0.67548,-0.07814455186275936,0.09149554040590457
21474,0.67548,-0.0928453943862463,0.07653585853220951
21475,0.67548,-0.10472517658334367,0.059250673326026335
21476,0.67548,-0.11342293728345246,0.04016518639311928
21477,0.67548,-0.11867439942897916,0.019859300596222235
21478,0.67548,-0.12032000000000001,-0.0010499999999999852
21479,0.67548,-0.11830973825587861,-0.021927396877547894
21480,0.67548,-0.11270469498246856,-0.04213854089676966
21481,0.67548,-0.10367517658334366,-0.06106932667397368
21482,0.67548,-0.09149554040590457,-0.07814455186275934
21483,0.67548,-0.07653585853220951,-0.0928453943862463
21484,0.67548,-0.0592506733260264,-0.10472517658334364
21485,0.67548,-0.04016518639311924,-0.11342293728345247
21486,0.67548,-0.01985930059622224,-0.11867439942897916
21487,0.67548,0.0010499999999999778,-0.12032000000000001
21488,0.67548,0.021927396877547835,-0.11830973825587862
21489,0.67548,0.0421385408967697,-0.11270469498246855
21490,0.67548,0.06106932667397368,-0.10367517658334366
21491,0.67548,0.07814455186275934,-0.09149554040590459
21492,0.67548,0.09284539438624628,-0.07653585853220952
21493,0.67548,0.10472517658334363,-0.0592506733260264
21494,0.67548,0.11342293728345247,-0.040165186393119244
21495,0.67548,0.11867439942897916,-0.01985930059622225
21496,0.67548,0.12032000000000001,0.0010499999999999704
21497,0.67548,0.12032000000000001,-0.00105
21498,0.67548,0.11867439942897916,0.01985930059622224
21499,0.67548,0.11342293728345247,0.04016518639311926
21500,0.67548,0.10472517658334367,0.059250673326026335
21501,0.67548,0.09284539438624631,0.07653585853220948
21502,0.67548,0.07814455186275936,0.09149554040590457
21503,0.67548,0.06106932667397368,0.10367517658334366
21504,0.67548,0.04213854089676968,0.11270469498246855
21505,0.67548,0.021927396877547887,0.11830973825587861
21506,0.67548,0.0010500000000000073,0.12032000000000001
21507,0.67548,-0.019859300596222238,0.11867439942897916
21508,0.67548,-0.04016518639311926,0.11342293728345247
21509,0.67548,-0.059250673326026314,0.10472517658334367
21510,0.67548,-0.0765358585322095,0.09284539438624631
21511,0.67548,-0.09149554040590456,0.07814455186275937
21512,0.67548,-0.10367517658334367,0.06106932667397366
21513,0.67548,-0.11270469498246855,0.04213854089676969
21514,0.67548,-0.11830973825587861,0.02192739687754787
21515,0.67548,-0.12032000000000001,0.0010500000000000147
21516,0.67548,-0.11867439942897916,-0.01985930059622226
21517,0.67548,-0.11342293728345247,-0.04016518639311925
21518,0.67548,-0.10472517658334365,-0.059250673326026355
21519,0.67548,-0.09284539438624631,-0.07653585853220948
21520,0.67548,-0.07814455186275937,-0.09149554040590456
21521,0.67548,-0.061069326673973724,-0.10367517658334365
21522,0.67548,-0.04213854089676965,-0.11270469498246856
21523,0.67548,-0.021927396877547876,-0.11830973825587861
21524,0.67548,-0.001050000000000022,-0.12032000000000001
21525,0.67548,0.0198593005962222,-0.11867439942897917
21526,0.67548,0.04016518639311929,-0.11342293728345246
21527,0.67548,0.059250673326026355,-0.10472517658334365
21528,0.67548,0.07653585853220948,-0.09284539438624632
21529,0.67548,0.09149554040590455,-0.07814455186275938
21530,0.67548,0.10367517658334363,-0.061069326673973724
21531,0.67548,0.11270469498246856,-0.042138540896769654
21532,0.67548,0.11830973825587861,-0.021927396877547883
21533,0.67548,0.12032000000000001,-0.0010500000000000294
21534,0.6796,0.11907000000000001,0.0010390999999999998
21535,0.6796,0.11708062132974992,0.021699602250956383
21536,0.6796,0.11153380722604841,0.04170077306804602
21537,0.6796,0.10259809482861314,0.06043488699707241
21538,0.6796,0.09054499123695144,0.07733271746622115
21539,0.6796,0.07574072390453132,0.09188083244740201
21540,0.6796,0.058635113002927605,0.10363719482861311
21541,0.6796,0.03974790386352875,0.11224459348790781
21542,0.6796,0.019652974778646422,0.11744149697257733
21543,0.6796,-0.0010390999999999925,0.11907000000000001
21544,0.6796,-0.02169960225095638,0.11708062132974992
21545,0.6796,-0.04170077306804602,0.11153380722604841
21546,0.6796,-0.06043488699707239,0.10259809482861314
21547,0.6796,-0.07733271746622117,0.09054499123695144
21548,0.6796,-0.091880832447402,0.07574072390453133
21549,0.6796,-0.10363719482861312,0.058635113002927584
21550,0.6796,-0.11224459348790781,0.03974790386352876
21551,0.6796,-0.11744149697257733,0.019652974778646404
21552,0.6796,-0.11907000000000001,-0.0010390999999999853
21553,0.6796,-0.11708062132974992,-0.0216996022509564
21554,0.6796,-0.11153380722604841,-0.04170077306804601
21555,0.6796,-0.10259809482861312,-0.06043488699707243
21556,0.6796,-0.09054499123695144,-0.07733271746622115
21557,0.6796,-0.07574072390453133,-0.091880832447402
21558,0.6796,-0.05863511300292765,-0.1036371948286131
21559,0.6796,-0.03974790386352872,-0.11224459348790783
21560,0.6796,-0.01965297477864641,-0.11744149697257733
21561,0.6796,0.001039099999999978,-0.11907000000000001
21562,0.6796,0.021699602250956337,-0.11708062132974993
21563,0.6796,0.041700773068046045,-0.1115338072260484
21564,0.6796,0.06043488699707243,-0.10259809482861312
21565,0.6796,0.07733271746622115,-0.09054499123695145
21566,0.6796,0.09188083244740199,-0.07574072390453135
21567,0.6796,0.10363719482861308,-0.05863511300292765
21568,0.6796,0.11224459348790783,-0.03974790386352873
21569,0.6796,0.11744149697257733,-0.01965297477864642
21570,0.6796,0.11907000000000001,0.0010390999999999708
21571,0.6796,0.11907000000000001,-0.0010390999999999998
21572,0.6796,0.11744149697257733,0.01965297477864641
21573,0.6796,0.11224459348790783,0.03974790386352874
21574,0.6796,0.10363719482861312,0.058635113002927584
21575,0.6796,0.09188083244740201,0.0757407239045313
21576,0.6796,0.07733271746622117,0.09054499123695144
21577,0.6796,0.06043488699707243,0.10259809482861312
21578,0.6796,0.041700773068046024,0.1115338072260484
21579,0.6796,0.021699602250956393,0.11708062132974992
21580,0.6796,0.0010391000000000072,0.11907000000000001
21581,0.6796,-0.019652974778646408,0.11744149697257733
21582,0.6796,-0.03974790386352874,0.11224459348790783
21583,0.6796,-0.058635113002927564,0.10363719482861312
21584,0.6796,-0.07574072390453132,0.09188083244740201
21585,0.6796,-0.09054499123695142,0.07733271746622118
21586,0.6796,-0.10259809482861314,0.06043488699707241
21587,0.6796,-0.1115338072260484,0.04170077306804603
21588,0.6796,-0.11708062132974992,0.021699602250956376
21589,0.6796,-0.11907000000000001,0.0010391000000000144
21590,0.6796,-0.11744149697257733,-0.01965297477864643
21591,0.6796,-0.11224459348790783,-0.039747903863528736
21592,0.6796,-0.10363719482861311,-0.058635113002927605
21593,0.6796,-0.09188083244740201,-0.0757407239045313
21594,0.6796,-0.07733271746622118,-0.09054499123695142
21595,0.6796,-0.06043488699707247,-0.10259809482861311
21596,0.6796,-0.041700773068045996,-0.11153380722604841
21597,0.6796,-0.021699602250956383,-0.11708062132974992
21598,0.6796,-0.0010391000000000217,-0.11907000000000001
21599,0.6796,0.019652974778646366,-0.11744149697257734
21600,0.6796,0.03974790386352877,-0.11224459348790781
21601,0.6796,0.058635113002927605,-0.10363719482861311
21602,0.6796,0.0757407239045313,-0.09188083244740203
21603,0.6796,0.09054499123695141,-0.0773327174662212
21604,0.6796,0.1025980948286131,-0.06043488699707247
21605,0.6796,0.11153380722604841,-0.041700773068046
21606,0.6796,0.11708062132974992,-0.02169960225095639
21607,0.6796,0.11907000000000001,-0.0010391000000000289
21608,0.68372,0.11780999999999998,0.0010280999999999999
21609,0.68372,0.11584167369090884,0.02146997266181291
21610,0.68372,0.11035355674543473,0.041259491068627016
21611,0.68372,0.10151240281984471,0.059795360717630766
21612,0.68372,0.08958684590232806,0.0765143785891418
21613,0.68372,0.07493923800520058,0.09090854578536552
21614,0.68372,0.058014639282369225,0.1025405028198447
21615,0.68372,0.03932729510176705,0.11105681856414097
21616,0.68372,0.019445010960069217,0.11619872907382758
21617,0.68372,-0.0010280999999999927,0.11780999999999998
21618,0.68372,-0.021469972661812907,0.11584167369090884
21619,0.68372,-0.041259491068627016,0.11035355674543473
21620,0.68372,-0.059795360717630745,0.10151240281984471
21621,0.68372,-0.07651437858914181,0.08958684590232806
21622,0.68372,-0.0909085457853655,0.0749392380052006
21623,0.68372,-0.10254050281984471,0.058014639282369204
21624,0.68372,-0.11105681856414097,0.03932729510176706
21625,0.68372,-0.11619872907382758,0.0194450109600692
21626,0.68372,-0.11780999999999998,-0.0010280999999999854
21627,0.68372,-0.11584167369090884,-0.021469972661812928
21628,0.68372,-0.11035355674543473,-0.04125949106862701
21629,0.68372,-0.1015124028198447,-0.05979536071763079
21630,0.68372,-0.08958684590232806,-0.0765143785891418
21631,0.68372,-0.0749392380052006,-0.0909085457853655
21632,0.68372,-0.05801463928236927,-0.10254050281984468
21633,0.68372,-0.03932729510176702,-0.11105681856414099
21634,0.68372,-0.019445010960069207,-0.11619872907382758
21635,0.68372,0.0010280999999999782,-0.11780999999999998
21636,0.68372,0.02146997266181287,-0.11584167369090885
21637,0.68372,0.04125949106862705,-0.11035355674543472
21638,0.68372,0.05979536071763079,-0.1015124028198447
21639,0.68372,0.0765143785891418,-0.08958684590232807
21640,0.68372,0.09090854578536549,-0.07493923800520061
21641,0.68372,0.10254050281984467,-0.05801463928236927
21642,0.68372,0.11105681856414099,-0.039327295101767024
21643,0.68372,0.11619872907382758,-0.019445010960069214
21644,0.68372,0.11780999999999998,0.001028099999999971
21645,0.68372,0.11780999999999998,-0.0010280999999999999
21646,0.68372,0.11619872907382758,0.019445010960069207
21647,0.68372,0.11105681856414099,0.03932729510176704
21648,0.68372,0.10254050281984471,0.058014639282369204
21649,0.68372,0.09090854578536552,0.07493923800520057
21650,0.68372,0.07651437858914181,0.08958684590232806
21651,0.68372,0.05979536071763079,0.1015124028198447
21652,0.68372,0.04125949106862703,0.11035355674543472
21653,0.68372,0.02146997266181292,0.11584167369090884
21654,0.68372,0.001028100000000007,0.11780999999999998
21655,0.68372,-0.019445010960069203,0.11619872907382758
21656,0.68372,-0.03932729510176704,0.11105681856414099
21657,0.68372,-0.05801463928236918,0.10254050281984471
21658,0.68372,-0.07493923800520058,0.09090854578536552
21659,0.68372,-0.08958684590232804,0.07651437858914183
21660,0.68372,-0.10151240281984471,0.059795360717630766
21661,0.68372,-0.11035355674543472,0.04125949106862704
21662,0.68372,-0.11584167369090884,0.021469972661812903
21663,0.68372,-0.11780999999999998,0.0010281000000000144
21664,0.68372,-0.11619872907382758,-0.019445010960069224
21665,0.68372,-0.11105681856414099,-0.03932729510176703
21666,0.68372,-0.1025405028198447,-0.058014639282369225
21667,0.68372,-0.09090854578536552,-0.07493923800520057
21668,0.68372,-0.07651437858914183,-0.08958684590232804
21669,0.68372,-0.05979536071763083,-0.10151240281984468
21670,0.68372,-0.041259491068626995,-0.11035355674543473
21671,0.68372,-0.02146997266181291,-0.11584167369090884
21672,0.68372,-0.0010281000000000216,-0.11780999999999998
21673,0.68372,0.019445010960069165,-0.1161987290738276
21674,0.68372,0.03932729510176707,-0.11105681856414097
21675,0.68372,0.058014639282369225,-0.1025405028198447
21676,0.68372,0.07493923800520057,-0.09090854578536553
21677,0.68372,0.08958684590232803,-0.07651437858914184
21678,0.68372,0.10151240281984467,-0.05979536071763083
21679,0.68372,0.11035355674543473,-0.041259491068627
21680,0.68372,0.11584167369090884,-0.021469972661812917
21681,0.68372,0.11780999999999998,-0.0010281000000000287
21682,0.68785,0.11656,0.0010172
21683,0.68785,0.11461255676478016,0.021242178035221417
21684,0.68785,0.1091826689890146,0.04082172323990337
21685,0.68785,0.10043532106511417,0.05916092104072952
21686,0.68785,0.08863629673337492,0.07570254419260364
21687,0.68785,0.0741441033775224,0.08994398384652122
