"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
2799,0,2e-08,299.38,26.413,-1.1874e-34,1.0364e-36
2839,0,2e-08,302.38,25.934,-1.5937e-34,1.3908e-36
2837,0,2e-08,298.42,26.61,-1.0206e-34,8.9063e-37
2815,0,2e-08,297.49,26.679,-9.6171e-35,8.3927e-37
1477,0,2e-08,311.6,24.697,-2.6422e-34,2.3058e-36
2402,0,2e-08,311.6,24.674,-2.661e-34,2.3222e-36
2898,0,2e-08,303.43,25.854,-1.6616e-34,1.45e-36
2831,0,2e-08,286.43,28.851,0,-0
2878,0,2e-08,303.43,25.789,-1.7164e-34,1.4979e-36
2539,0,2e-08,311.6,24.674,-2.6611e-34,2.3223e-36
2897,0,2e-08,284.42,29.189,0,-0
2916,0,2e-08,284.42,29.32,0,0
1903,0,2e-08,311.6,24.664,-2.6701e-34,2.3302e-36
2924,0,2e-08,293.16,27.383,-3.6512e-35,3.1863e-37
2973,0,2e-08,286.43,28.818,0,0
2991,0,2e-08,287.83,28.521,0,0
2790,0,2e-08,312.89,24.633,-2.6963e-34,2.3531e-36
30,0,2e-08,312.89,24.638,-2.6917e-34,2.349e-36
1593,0,2e-08,312.89,24.632,-2.6968e-34,2.3534e-36
3009,0,2e-08,289.28,28.201,2.0885e-38,-1.8226e-40
2981,0,2e-08,302.38,25.891,-1.6302e-34,1.4226e-36
2824,0,2e-08,312.89,24.626,-2.702e-34,2.358e-36
3031,0,2e-08,283.76,29.441,0,0
3038,0,2e-08,296.58,26.905,-7.7087e-35,6.7273e-37
3068,0,2e-08,310.33,24.931,-2.4435e-34,2.1324e-36
3064,0,2e-08,305.61,25.552,-1.9169e-34,1.6729e-36
3036,0,2e-08,290.78,27.833,0,-0
3075,0,2e-08,287.83,28.442,0,-0
3087,0,2e-08,300.35,26.214,-1.3559e-34,1.1833e-36
3083,0,2e-08,289.28,28.198,0,0
3107,1,4.1096e-07,224.49,29.805,0.85615,4.8828e-10
3060,0,2e-08,259.04,29.664,0.39452,6.8793e-10
3048,1,9.4615e-07,218.05,29.236,0.99161,-1.4311e-17
3057,1,8.5698e-07,235.5,29.211,0.67866,1.0667e-09
3003,0,2e-08,260.42,29.595,0.38229,6.4687e-10
3148,0,2e-08,280.08,29.777,0.11185,8.1857e-18
3065,1,7.8343e-07,229.15,29.277,0.76997,-1.3402e-09
3122,0,2e-08,280.27,29.744,0.1045,-3.5948e-10
1313,0,2e-08,267.55,29.735,0.29795,1.4457e-10
3098,0,2e-08,282.43,29.655,0.01501,3.9074e-11
3140,0,2e-08,295.7,26.997,5.6358e-32,4.9304e-34
3105,0,2e-08,262.06,29.299,0.37127,-3.244e-09
3125,0,2e-08,281.38,29.545,0.093899,-2.4286e-17
3141,0,2e-08,279.37,29.548,0.13627,-5.4704e-11
3121,0,2e-08,265.32,29.309,0.33511,-2.5093e-10
2986,0,2e-08,247.77,29.629,0.52636,-1.8404e-10
3130,0,2e-08,256.84,29.031,0.42818,-8.1896e-10
3136,0,2e-08,276.81,29.237,0.19341,2.7403e-17
3076,0,2e-08,270.81,29.161,0.27554,2.0319e-10
3152,0,2e-08,248.26,29.024,0.52098,-3.8521e-11
3166,0,2e-08,295.7,26.946,-7.3545e-35,6.4182e-37
3142,0,2e-08,269.57,28.888,0.29221,1.2113e-09
3154,0,2e-08,288.55,28.308,0,0
3170,0,2e-08,282.13,28.977,0.12857,-3.3995e-10
3178,0,2e-08,270.03,29.032,0.28584,-8.5963e-10
3139,1,4.1364e-07,229.23,28.256,0.75673,-1.045e-09
3134,0,2e-08,276.89,28.745,0.21183,5.8611e-10
3183,0,2e-08,285.14,28.945,0.052,5.6267e-11
3100,0,2e-08,269.49,28.803,0.29792,-5.4704e-11
