,origId,iceLabel,d,T,Points:0,Points:1,Points:2
8811,9,0,1e-05,515.31,3.3529,0.00046430949655659314,0.0005507743217035477
8812,9,0,1e-05,515.31,3.3529,0.0003616146347365674,0.0006230333201241961
8813,9,0,1e-05,515.31,3.3529,0.00024793229522590543,0.0006763617663829428
8814,9,0,1e-05,515.31,3.3529,0.0001267166583845992,0.0007091393026257118
8815,9,0,1e-05,515.31,3.3529,1.6508000000000442e-06,0.00072037
8816,9,0,1e-05,515.31,3.3529,-0.00012346521710725403,0.0007097126194490969
8817,9,0,1e-05,515.31,3.3529,-0.0002448298060691186,0.0006774909800881469
8818,9,0,1e-05,515.31,3.3529,-0.0003587553652634325,0.0006246841201241961
8819,9,0,1e-05,515.31,3.3529,-0.00046178032422319155,0.0005528965492756887
8820,9,0,1e-05,515.31,3.3529,-0.0005507743217035476,0.00046430949655659325
8821,9,0,1e-05,515.31,3.3529,-0.0006230333201241961,0.0003616146347365673
8822,9,0,1e-05,515.31,3.3529,-0.0006763617663829428,0.0002479322952259055
8823,9,0,1e-05,515.31,3.3529,-0.0007091393026257118,0.00012671665838459912
8824,9,0,1e-05,515.31,3.3529,-0.00072037,1.6508000000000884e-06
8825,9,0,1e-05,515.31,3.3529,-0.0007097126194490969,-0.00012346521710725417
8826,9,0,1e-05,515.31,3.3529,-0.0006774909800881469,-0.0002448298060691186
8827,9,0,1e-05,515.31,3.3529,-0.0006246841201241961,-0.0003587553652634327
8828,9,0,1e-05,515.31,3.3529,-0.0005528965492756887,-0.0004617803242231915
8829,9,0,1e-05,515.31,3.3529,-0.00046430949655659325,-0.0005507743217035476
8830,9,0,1e-05,515.31,3.3529,-0.0003616146347365677,-0.000623033320124196
8831,9,0,1e-05,515.31,3.3529,-0.0002479322952259052,-0.0006763617663829429
8832,9,0,1e-05,515.31,3.3529,-0.00012671665838459914,-0.0007091393026257118
8833,9,0,1e-05,515.31,3.3529,-1.6508000000001325e-06,-0.00072037
8834,9,0,1e-05,515.31,3.3529,0.00012346521710725382,-0.0007097126194490969
8835,9,0,1e-05,515.31,3.3529,0.0002448298060691188,-0.0006774909800881468
8836,9,0,1e-05,515.31,3.3529,0.0003587553652634327,-0.0006246841201241961
8837,9,0,1e-05,515.31,3.3529,0.0004617803242231915,-0.0005528965492756888
8838,9,0,1e-05,515.31,3.3529,0.0005507743217035476,-0.0004643094965565933
8839,9,0,1e-05,515.31,3.3529,0.0006230333201241959,-0.0003616146347365677
8840,9,0,1e-05,515.31,3.3529,0.0006763617663829429,-0.00024793229522590527
8841,9,0,1e-05,515.31,3.3529,0.0007091393026257118,-0.0001267166583845992
8842,9,0,1e-05,515.31,3.3529,0.00072037,-1.6508000000001765e-06
8843,1,0,1e-05,483.72,2.9509,0.028406,-3.107e-06
8844,1,0,1e-05,483.72,2.9509,0.027974988556952796,0.004929590337118214
8845,1,0,1e-05,483.72,2.9509,0.02669397124262983,0.009712504566336164
8846,1,0,1e-05,483.72,2.9509,0.024601871119900767,0.01420030925907044
8847,1,0,1e-05,483.72,2.9509,0.021762255592340986,0.018256644740671065
8848,1,0,1e-05,483.72,2.9509,0.01826140494084061,0.021758261310134395
8849,1,0,1e-05,483.72,2.9509,0.014205690740929562,0.02459876411990076
8850,1,0,1e-05,483.72,2.9509,0.00971834381628173,0.0266918459294592
8851,1,0,1e-05,483.72,2.9509,0.004935709932495435,0.02797390950717677
8852,1,0,1e-05,483.72,2.9509,3.1070000000017395e-06,0.028406
8853,1,0,1e-05,483.72,2.9509,-0.004929590337118213,0.027974988556952796
8854,1,0,1e-05,483.72,2.9509,-0.009712504566336164,0.02669397124262983
8855,1,0,1e-05,483.72,2.9509,-0.014200309259070435,0.024601871119900767
8856,1,0,1e-05,483.72,2.9509,-0.01825664474067107,0.021762255592340986
8857,1,0,1e-05,483.72,2.9509,-0.02175826131013439,0.018261404940840612
8858,1,0,1e-05,483.72,2.9509,-0.024598764119900765,0.014205690740929557
8859,1,0,1e-05,483.72,2.9509,-0.0266918459294592,0.009718343816281732
